Date;Region;Model;Units_Sold_Real;Units_Sold_Prediccion;Diferencia
ago-19;China;i4;4954;5001;47
sep-19;China;X5;9953;9930;-23
mar-21;RestOfWorld;X7;5322;4430;-892
dic-20;RestOfWorld;X3;9283;9022;-261
jul-19;RestOfWorld;5 Series;5907;6098;191
jul-25;USA;MINI;12198;10487;-1711
jul-21;Europe;MINI;12386;10459;-1927
nov-20;Europe;iX;5412;5037;-375
oct-18;RestOfWorld;X3;9120;8864;-256
nov-25;USA;i4;4197;4589;392
dic-19;USA;X7;9504;10048;544
ene-23;RestOfWorld;iX;10193;10435;242
sep-19;China;X3;4159;4525;366
may-22;Europe;MINI;10438;9317;-1121
mar-19;USA;MINI;6427;6943;516
oct-19;China;i4;8585;8538;-47
oct-19;China;X3;11023;10439;-584
abr-23;Europe;MINI;3642;5066;1424
nov-23;USA;MINI;12403;10744;-1659
mar-24;Europe;i4;8307;8283;-24
jul-19;Europe;i4;5646;5613;-33
ene-20;RestOfWorld;iX;11771;12041;270
oct-20;Europe;5 Series;3180;3619;439
abr-21;USA;MINI;5665;6467;802
oct-24;Europe;X3;9936;9554;-382
oct-20;USA;X5;3514;3405;-109
ago-25;USA;5 Series;12820;12565;-255
dic-19;Europe;3 Series;6742;7004;262
may-25;Europe;iX;3814;3266;-548
oct-19;China;3 Series;8225;8086;-139
dic-18;USA;3 Series;7464;7570;106
nov-19;China;iX;9115;9179;64
jul-22;USA;X7;9954;10721;767
mar-21;USA;X7;7289;7061;-228
mar-24;RestOfWorld;MINI;11140;9791;-1349
oct-22;USA;i4;12574;12318;-256
dic-20;Europe;X5;6436;6360;-76
dic-19;China;3 Series;6079;6590;511
feb-24;Europe;i4;13184;13054;-130
dic-19;Europe;i4;7169;7141;-28
dic-19;China;X3;4551;4893;342
mar-20;Europe;MINI;9964;9056;-908
abr-19;Europe;i4;7576;7504;-72
ago-21;Europe;X3;11889;11119;-770
jul-18;USA;X5;9011;9023;12
mar-19;Europe;X3;3533;4017;484
may-20;RestOfWorld;iX;3949;3378;-571
abr-22;RestOfWorld;3 Series;8382;8231;-151
ene-20;China;3 Series;4359;5251;892
feb-20;China;X3;6805;6932;127
ago-24;Europe;X5;4923;4919;-4
feb-20;China;X7;4918;3718;-1200
mar-19;Europe;5 Series;4806;4993;187
abr-19;RestOfWorld;MINI;6710;7017;307
jul-21;Europe;iX;4644;4147;-497
mar-20;China;MINI;10017;9121;-896
mar-20;China;3 Series;11960;10816;-1144
jul-23;Europe;X7;6817;6366;-451
abr-24;USA;i4;12513;12392;-121
oct-19;USA;MINI;7762;7752;-10
sep-24;USA;i4;5437;5666;229
abr-20;China;MINI;9964;9089;-875
ene-23;Europe;5 Series;8465;8378;-87
jul-21;Europe;3 Series;2972;4336;1364
ago-21;Europe;3 Series;12208;10853;-1355
jul-18;Europe;X7;5836;4978;-858
abr-20;China;X3;5329;5651;322
may-20;China;X5;8532;8512;-20
abr-21;USA;X7;10337;11161;824
may-25;RestOfWorld;MINI;11378;10118;-1260
mar-18;RestOfWorld;3 Series;12337;11070;-1267
abr-21;RestOfWorld;3 Series;3331;4754;1423
may-20;Europe;X7;5279;4258;-1021
abr-20;USA;5 Series;7899;7906;7
jun-20;China;X7;11326;12501;1175
dic-24;RestOfWorld;X7;12495;14016;1521
jun-20;China;iX;12782;13320;538
may-24;RestOfWorld;i4;12217;12073;-144
ago-20;China;X5;3382;3166;-216
abr-22;Europe;i4;11777;11645;-132
nov-25;USA;X5;8160;8263;103
dic-19;USA;MINI;11576;10084;-1492
sep-20;China;3 Series;13908;12147;-1761
may-18;RestOfWorld;3 Series;8255;8085;-170
nov-21;RestOfWorld;X3;9930;9583;-347
nov-21;RestOfWorld;MINI;2980;4925;1945
nov-24;USA;i4;9205;9247;42
ene-18;RestOfWorld;5 Series;6023;6162;139
sep-20;China;i4;4835;4970;135
sep-20;China;X3;10166;9802;-364
oct-20;China;MINI;5391;6286;895
nov-20;China;MINI;9208;8637;-571
dic-20;China;3 Series;13564;11961;-1603
ene-21;China;5 Series;11298;10890;-408
feb-23;Europe;5 Series;10225;10045;-180
feb-21;China;3 Series;9836;9199;-637
may-21;RestOfWorld;X5;9150;9165;15
nov-18;Europe;5 Series;4674;4822;148
jun-21;RestOfWorld;X3;13052;12209;-843
mar-18;Europe;X5;3801;3648;-153
jun-20;USA;i4;11502;11413;-89
feb-23;Europe;X3;11655;11070;-585
mar-21;China;X3;13696;12912;-784
mar-21;China;X7;11390;12494;1104
dic-25;USA;i4;10364;10410;46
jun-23;Europe;iX;11458;11776;318
sep-24;RestOfWorld;i4;4696;4977;281
mar-25;USA;X7;12668;14340;1672
dic-22;Europe;5 Series;11508;11259;-249
mar-21;China;5 Series;11433;11081;-352
ago-23;Europe;X5;9198;9181;-17
jun-20;RestOfWorld;3 Series;7995;7930;-65
abr-18;RestOfWorld;X7;8063;8022;-41
jul-24;RestOfWorld;i4;12482;12405;-77
oct-18;Europe;5 Series;6973;6948;-25
sep-20;Europe;i4;10256;10090;-166
abr-21;China;MINI;5878;6507;629
ene-21;RestOfWorld;5 Series;9579;9388;-191
ene-22;RestOfWorld;X3;11978;11443;-535
sep-20;USA;MINI;5153;6106;953
may-21;China;5 Series;8340;8298;-42
ago-25;USA;MINI;4211;5725;1514
oct-18;Europe;X5;3138;3055;-83
feb-25;Europe;3 Series;12638;11170;-1468
may-21;China;3 Series;5897;6394;497
ago-19;RestOfWorld;i4;10996;10896;-100
jun-18;USA;3 Series;9948;9271;-677
oct-20;RestOfWorld;3 Series;9973;9360;-613
jul-19;RestOfWorld;i4;11149;10968;-181
jul-22;USA;5 Series;3711;4190;479
may-23;Europe;iX;12432;12861;429
jul-21;China;3 Series;6811;7109;298
jul-21;China;i4;6465;6530;65
feb-21;Europe;iX;6652;6468;-184
mar-18;USA;3 Series;6483;6862;379
feb-22;USA;X3;11998;11301;-697
mar-25;RestOfWorld;X7;11055;12120;1065
dic-25;USA;MINI;3989;5406;1417
sep-21;China;MINI;7672;7683;11
jun-23;USA;X5;14627;14773;146
feb-19;Europe;3 Series;5762;6263;501
oct-21;China;i4;7279;7338;59
dic-21;Europe;X3;9715;9374;-341
ago-21;RestOfWorld;iX;6685;6576;-109
may-22;RestOfWorld;5 Series;11120;10867;-253
jul-21;USA;X7;10848;11951;1103
oct-21;China;3 Series;8843;8540;-303
oct-21;China;X3;3811;4280;469
feb-19;USA;MINI;4675;5819;1144
sep-25;RestOfWorld;iX;8958;9097;139
ago-21;RestOfWorld;MINI;8325;8091;-234
nov-21;China;MINI;6142;6736;594
feb-22;China;iX;7791;7743;-48
ago-21;Europe;5 Series;10232;9992;-240
feb-23;USA;X5;12166;12257;91
jun-19;Europe;3 Series;5698;6200;502
jul-24;Europe;X7;13218;15108;1890
mar-22;China;i4;6926;6996;70
feb-21;Europe;X7;6009;5252;-757
jun-23;Europe;MINI;3329;4921;1592
ago-21;RestOfWorld;X3;10798;10392;-406
mar-22;China;5 Series;12306;11890;-416
jun-18;USA;5 Series;7733;7729;-4
mar-20;Europe;iX;4346;3934;-412
oct-19;Europe;X7;5895;5057;-838
mar-22;China;X5;13464;13473;9
mar-22;China;iX;8716;8785;69
nov-19;USA;MINI;11417;9933;-1484
jun-18;USA;MINI;10497;9345;-1152
feb-19;USA;5 Series;2963;3264;301
mar-20;RestOfWorld;5 Series;8073;8033;-40
ago-19;Europe;X3;3843;4390;547
may-24;RestOfWorld;MINI;11902;10370;-1532
abr-25;USA;3 Series;4961;5899;938
ene-24;USA;i4;13021;12812;-209
abr-22;China;3 Series;12227;10870;-1357
mar-24;RestOfWorld;X3;8291;8231;-60
abr-22;China;X3;8974;8768;-206
may-22;China;3 Series;10069;9431;-638
feb-24;USA;X5;3089;3187;98
dic-21;Europe;5 Series;10196;9917;-279
jul-22;China;MINI;3798;5278;1480
jun-18;Europe;X3;3766;4318;552
abr-24;Europe;iX;3975;3629;-346
feb-20;RestOfWorld;MINI;8347;8071;-276
jul-22;China;i4;3829;3921;92
abr-24;Europe;MINI;5305;6276;971
jul-23;Europe;iX;6769;6591;-178
feb-19;RestOfWorld;X5;3061;3076;15
ago-21;USA;i4;7265;7341;76
ene-18;RestOfWorld;iX;9412;9476;64
abr-23;USA;5 Series;2975;3488;513
jul-22;China;3 Series;3428;4857;1429
sep-22;China;X5;11913;11928;15
sep-22;China;5 Series;12619;12112;-507
ene-23;USA;i4;10563;10458;-105
oct-22;China;MINI;8630;8295;-335
nov-18;Europe;i4;7992;7905;-87
oct-22;China;5 Series;12254;11923;-331
nov-21;Europe;i4;11146;10984;-162
nov-20;Europe;X3;6485;6637;152
ene-25;USA;iX;9301;9469;168
mar-21;USA;X3;8421;8320;-101
mar-22;USA;3 Series;4817;5676;859
jun-24;RestOfWorld;3 Series;4911;5811;900
nov-20;RestOfWorld;i4;5040;5224;184
nov-25;Europe;X7;8648;8899;251
oct-22;China;X5;7587;7603;16
abr-19;RestOfWorld;X5;5236;5082;-154
may-19;USA;X7;4888;3707;-1181
oct-22;China;3 Series;2730;4372;1642
oct-22;China;i4;6436;6579;143
oct-25;RestOfWorld;X3;5109;5644;535
jul-22;RestOfWorld;X3;9600;9297;-303
jul-21;RestOfWorld;MINI;4568;5809;1241
sep-22;Europe;i4;11255;11034;-221
nov-22;China;X5;12495;12702;207
jul-25;USA;i4;5356;5614;258
abr-25;Europe;i4;9966;9914;-52
oct-20;Europe;i4;5947;6026;79
nov-21;Europe;3 Series;9109;8691;-418
ago-22;RestOfWorld;X7;8414;8577;163
ene-19;RestOfWorld;3 Series;9032;8658;-374
abr-25;RestOfWorld;X3;5632;5948;316
jul-20;Europe;X3;8988;8735;-253
nov-22;China;MINI;3425;5221;1796
feb-19;Europe;MINI;11195;9825;-1370
dic-23;USA;X3;3633;4269;636
feb-22;USA;3 Series;5853;6516;663
jul-21;USA;5 Series;4140;4500;360
dic-22;China;X3;13075;12165;-910
abr-24;USA;3 Series;5982;6560;578
nov-18;Europe;X7;10201;10834;633
feb-21;RestOfWorld;X3;4897;5308;411
sep-20;USA;X7;7056;6733;-323
jun-22;USA;X3;12120;11608;-512
may-19;USA;3 Series;6396;6847;451
ene-23;China;5 Series;11215;10898;-317
nov-24;USA;X3;6872;7049;177
ago-23;Europe;i4;11460;11355;-105
ene-19;RestOfWorld;X3;11377;10775;-602
feb-24;RestOfWorld;X7;10409;11253;844
nov-24;RestOfWorld;i4;6097;6245;148
jun-22;RestOfWorld;MINI;9998;9180;-818
feb-23;China;MINI;4862;5878;1016
feb-23;China;iX;10317;10520;203
feb-23;China;3 Series;7270;7446;176
mar-23;China;3 Series;13794;12027;-1767
jun-21;RestOfWorld;3 Series;8434;8253;-181
mar-23;China;5 Series;9409;9312;-97
mar-23;USA;X5;12348;12473;125
oct-23;Europe;X5;9500;9524;24
oct-23;RestOfWorld;X3;13028;12131;-897
may-20;Europe;5 Series;11390;11067;-323
sep-23;RestOfWorld;X7;11944;13406;1462
abr-22;RestOfWorld;5 Series;6198;6313;115
ene-25;RestOfWorld;i4;8424;8458;34
mar-23;China;X5;6307;6267;-40
nov-21;Europe;X3;6395;6561;166
sep-25;USA;i4;13774;13500;-274
mar-19;RestOfWorld;iX;10774;10963;189
oct-23;RestOfWorld;X7;8472;8669;197
abr-23;China;X7;7559;7433;-126
abr-23;China;iX;8219;8246;27
abr-23;China;MINI;4691;5870;1179
may-23;China;X5;12112;12251;139
jul-20;RestOfWorld;iX;6393;6164;-229
feb-25;USA;iX;12554;12963;409
oct-19;USA;i4;10647;10519;-128
may-23;China;X3;6793;6959;166
ene-19;RestOfWorld;iX;5421;5102;-319
ene-25;USA;5 Series;4507;4815;308
nov-23;Europe;MINI;5870;6517;647
jun-23;China;MINI;14570;12105;-2465
dic-25;USA;X7;11744;13205;1461
jul-23;China;MINI;3457;4989;1532
ago-20;RestOfWorld;MINI;10887;9716;-1171
dic-24;RestOfWorld;X5;12425;12481;56
nov-20;USA;X3;2584;3272;688
sep-23;USA;X3;10322;9982;-340
oct-18;RestOfWorld;iX;3564;3000;-564
ago-23;China;i4;8045;8077;32
oct-20;RestOfWorld;X7;3380;1784;-1596
ago-23;China;5 Series;7084;7212;128
jul-22;Europe;X7;12181;13705;1524
sep-20;USA;5 Series;6941;7077;136
ene-19;USA;X3;7445;7470;25
nov-21;USA;3 Series;9928;9396;-532
ago-24;USA;5 Series;13392;12978;-414
jul-25;USA;X7;8425;8666;241
abr-25;USA;X5;12504;12582;78
dic-19;RestOfWorld;i4;10836;10750;-86
abr-22;USA;MINI;7077;7352;275
ene-19;Europe;X5;5229;5078;-151
nov-20;Europe;5 Series;7485;7467;-18
ago-21;USA;3 Series;10194;9588;-606
jul-24;Europe;3 Series;11512;10503;-1009
mar-21;USA;X5;3082;2915;-167
feb-20;USA;5 Series;3217;3687;470
sep-22;Europe;5 Series;5460;5619;159
ene-21;USA;i4;5828;5966;138
jul-24;USA;3 Series;13418;11802;-1616
sep-23;China;5 Series;11632;11401;-231
mar-18;Europe;iX;9366;9358;-8
jul-19;RestOfWorld;X3;6906;7001;95
sep-25;USA;X7;7884;7936;52
sep-23;China;X3;9727;9432;-295
oct-23;China;3 Series;10100;9480;-620
feb-18;RestOfWorld;3 Series;6874;7102;228
may-22;RestOfWorld;X5;11280;11388;108
ago-24;USA;X5;3698;3687;-11
oct-23;China;X3;4764;5148;384
oct-23;China;MINI;10016;9133;-883
ago-20;USA;X3;6918;7029;111
mar-23;RestOfWorld;5 Series;13088;12585;-503
ene-23;USA;X3;6748;6965;217
oct-18;USA;i4;10298;10247;-51
ene-23;USA;X7;4260;2937;-1323
may-20;RestOfWorld;MINI;9260;8636;-624
ago-20;RestOfWorld;X3;10268;9842;-426
oct-23;China;i4;6463;6609;146
dic-23;China;MINI;9869;9118;-751
sep-21;USA;MINI;11672;10128;-1544
dic-23;China;5 Series;15144;14465;-679
feb-22;USA;X7;4311;3110;-1201
ene-24;China;MINI;3772;5241;1469
ene-20;USA;i4;4463;4584;121
ene-24;China;X3;7802;7809;7
ago-23;Europe;X7;7548;7371;-177
nov-21;USA;iX;3534;3107;-427
jul-25;Europe;X3;12924;12142;-782
mar-25;RestOfWorld;X3;3666;4193;527
ene-24;China;5 Series;3669;4174;505
feb-24;China;X7;7835;7791;-44
ago-19;Europe;X7;4938;3853;-1085
feb-24;China;MINI;7622;7686;64
may-23;USA;X5;6412;6446;34
mar-24;China;3 Series;5203;6006;803
ene-25;Europe;X7;8698;8934;236
abr-24;China;X7;12940;14798;1858
feb-19;USA;X7;11380;12564;1184
may-23;USA;3 Series;7094;7378;284
abr-18;RestOfWorld;3 Series;2771;4306;1535
feb-21;RestOfWorld;X5;7522;7481;-41
mar-22;Europe;MINI;11786;10277;-1509
may-20;USA;3 Series;6492;6865;373
jun-22;RestOfWorld;i4;8072;8090;18
oct-18;RestOfWorld;5 Series;4048;4275;227
abr-24;China;MINI;5703;6504;801
mar-20;RestOfWorld;X5;13861;13896;35
mar-21;USA;MINI;12567;10794;-1773
nov-20;Europe;X5;11540;11615;75
may-24;China;3 Series;8422;8288;-134
jun-24;China;i4;9278;9260;-18
jun-24;China;3 Series;11261;10365;-896
dic-21;Europe;MINI;6521;6959;438
jul-24;China;i4;4012;4301;289
dic-22;RestOfWorld;5 Series;3388;3855;467
mar-19;RestOfWorld;3 Series;3965;4961;996
feb-24;RestOfWorld;i4;11036;10997;-39
mar-25;USA;5 Series;14265;13739;-526
dic-23;Europe;MINI;11393;10056;-1337
jul-24;China;X3;12854;12171;-683
ago-24;China;iX;3605;3105;-500
oct-24;China;i4;12514;12302;-212
nov-24;China;X3;10233;9873;-360
dic-24;China;3 Series;3983;5278;1295
nov-22;RestOfWorld;X5;8057;8079;22
dic-24;China;X3;14836;13816;-1020
may-18;Europe;MINI;6867;7100;233
may-21;USA;X3;9197;8980;-217
ene-25;China;3 Series;3533;4957;1424
ene-25;China;X5;9050;9091;41
ene-25;China;i4;8168;8208;40
ene-25;China;iX;12960;13522;562
feb-25;China;3 Series;9279;8887;-392
ene-18;RestOfWorld;i4;3194;3294;100
sep-24;Europe;X3;13648;12624;-1024
ene-18;USA;iX;8249;8225;-24
jul-23;Europe;MINI;6891;7199;308
feb-25;China;X7;8671;8943;272
mar-25;China;iX;15528;16489;961
feb-19;Europe;X7;9583;10016;433
oct-21;USA;3 Series;9601;9121;-480
mar-25;China;X5;15022;15225;203
abr-25;China;i4;8772;8797;25
mar-18;USA;MINI;8905;8414;-491
may-25;China;X7;7284;7100;-184
jun-25;China;i4;9116;9129;13
sep-18;RestOfWorld;X3;6792;6873;81
nov-25;USA;MINI;10185;9299;-886
oct-22;USA;3 Series;4855;5726;871
jul-25;China;X5;12887;12986;99
ago-25;Europe;X5;9463;9531;68
jul-25;China;X7;11959;13503;1544
may-19;USA;i4;4098;4194;96
mar-25;Europe;3 Series;4371;5327;956
may-25;USA;X5;10696;10759;63
jul-25;China;i4;9706;9659;-47
oct-25;USA;i4;4181;4389;208
ago-25;China;i4;8180;8238;58
ene-20;USA;iX;11133;11391;258
ago-21;USA;X5;8051;8084;33
jul-21;RestOfWorld;iX;4299;3982;-317
feb-20;Europe;MINI;9205;8577;-628
jul-19;USA;MINI;2740;4524;1784
oct-21;RestOfWorld;5 Series;10053;9929;-124
nov-23;Europe;i4;12571;12282;-289
ago-25;China;iX;10999;11352;353
sep-21;Europe;i4;13087;12689;-398
jul-18;RestOfWorld;i4;4299;4406;107
may-19;RestOfWorld;MINI;6613;7040;427
ago-25;China;X5;9369;9467;98
sep-23;USA;X5;5693;5694;1
may-25;Europe;X3;2923;3474;551
sep-20;Europe;5 Series;3850;4216;366
jul-21;RestOfWorld;X3;10981;10487;-494
oct-21;RestOfWorld;X5;8305;8319;14
sep-25;China;iX;15914;16703;789
jul-19;USA;iX;9977;10208;231
sep-25;China;X5;4337;4370;33
oct-25;China;MINI;3639;5378;1739
sep-18;USA;3 Series;5036;5874;838
oct-25;China;5 Series;6123;6349;226
dic-25;RestOfWorld;X5;9281;9361;80
oct-24;RestOfWorld;iX;10059;10259;200
jul-19;USA;X3;8578;8439;-139
oct-25;China;X5;10351;10490;139
nov-18;RestOfWorld;iX;5760;5462;-298
jun-20;Europe;X3;6500;6639;139
nov-20;Europe;i4;8267;8202;-65
mar-24;Europe;X7;12275;13652;1377
oct-22;RestOfWorld;X3;8225;8162;-63
dic-24;Europe;3 Series;12828;11293;-1535
nov-25;China;3 Series;10524;9759;-765
nov-25;China;5 Series;13383;12957;-426
nov-20;USA;5 Series;7355;7407;52
ago-25;Europe;i4;8575;8570;-5
nov-25;China;X5;9514;9624;110
nov-25;China;X7;7385;7233;-152
dic-19;USA;X5;11808;11907;99
jul-22;USA;i4;6365;6454;89
nov-22;USA;X7;6784;6407;-377
dic-25;China;i4;15420;15119;-301
nov-25;Europe;5 Series;13759;13137;-622
mar-23;Europe;X5;6839;6770;-69
dic-23;USA;3 Series;6201;6713;512
jul-18;RestOfWorld;X5;4320;4212;-108
